88,-1,429,238,36.769,83.436,23.728,0.41345,13.817,0.50372
88,-1,299,213,26,59,11.826,-1.7858,22.219,0.17093
89,-1,520,210,36.769,83.436,84.915,2.6475,16.895,0.3996
89,-1,366,193,52,118,50.572,-0.21084,14.66,0.45221
89,-1,438,201,52,118,43.55,0.6088,14.036,0.48597
89,-1,259,221,26,59,17.671,-2.4907,19.097,0.25387
89,-1,295,213,26,59,8.5893,-1.9081,21.829,0.15519
90,-1,525,210,36.769,83.436,93.856,2.5975,16.656,0.40907
90,-1,446,201,52,118,52.361,0.66031,13.981,0.48545
90,-1,366,184,56.877,129.07,51.114,-0.22111,14.41,0.45654
90,-1,227,213,26,59,24.218,-3.6177,20.909,0.1577
90,-1,304,206,28.326,64.279,15.245,-1.6499,21.969,0.14424
91,-1,525,204,36.769,83.436,94.527,2.9132,17.607,0.39126
91,-1,454,193,52,118,60.023,0.88504,14.643,0.4723
91,-1,375,168,68.041,154.4,41.471,-0.1403,13.783,0.48948
91,-1,227,213,26,59,29.292,-3.5651,20.716,0.18088
92,-1,530,212,33.548,76.129,85.288,2.8579,17.391,0.39612
92,-1,375,168,68.041,154.4,56.962,-0.15128,13.807,0.4878
92,-1,454,193,52,118,44.413,0.85904,14.647,0.47065
92,-1,223,209,26,59,17.893,-3.8732,21.744,0.13736
92,-1,315,213,26,59,12.592,-1.3281,20.815,0.2083
92,-1,487,229,30.847,69.999,12.316,1.522,15.837,0.43542
92,-1,303,213,26,59,10.788,-1.6246,20.765,0.20599
92,-1,291,206,28.326,64.279,3.6315,-1.9408,21.291,0.18177
93,-1,531,204,36.769,83.436,93.811,2.8378,17.432,0.40465
93,-1,470,185,52,118,49.802,1.2237,15.413,0.45258
93,-1,380,184,62.22,141.19,47.945,-0.18606,13.721,0.49184
93,-1,299,209,26,59,18.212,-1.8301,21.962,0.16541
93,-1,454,193,52,118,11.181,0.80422,14.694,0.47213
93,-1,283,201,26,59,8.7537,-2.6629,25.743,0.014409
94,-1,531,204,36.769,83.436,93.799,2.8012,17.45,0.4154
94,-1,386,168,68.041,154.4,51.836,-0.077071,13.952,0.49057
94,-1,470,185,52,118,45.635,1.2061,15.46,0.45885
94,-1,231,213,26,59,14.755,-3.3661,20.407,0.2075
94,-1,291,201,28.326,64.279,10.181,-2.1254,23.085,0.13379
94,-1,303,209,26,59,6.071,-1.7386,22.025,0.17772
95,-1,531,204,36.769,83.436,80.157,2.8518,17.725,0.41784
95,-1,475,184,62.22,141.19,69.985,0.82205,13.942,0.51314
95,-1,225,206,28.326,64.279,33.19,-3.6664,21.265,0.19744
95,-1,391,249,28.326,64.279,29.384,-0.17841,14.742,0.4707
95,-1,401,202,56.877,129.07,16.01,-0.058437,13.63,0.50988
95,-1,246,197,33.548,76.129,13.493,-2.9161,20.481,0.23546
95,-1,299,209,26,59,10.641,-1.8836,22.423,0.18637
95,-1,469,260,36.769,83.436,9.2635,0.37181,13.056,0.53584
96,-1,489,173,74.286,168.57,61.607,0.79371,13.401,0.55212
96,-1,227,213,26,59,32.577,-3.7886,22.062,0.24813
96,-1,395,249,28.326,64.279,22.466,-0.10498,15.166,0.49065
96,-1,299,209,26,59,8.0028,-1.9969,24.149,0.21579
96,-1,412,260,36.769,83.436,2.6472,-0.1286,13.346,0.5406
97,-1,490,179,68.041,154.4,57.361,0.91738,13.924,0.55407
97,-1,225,210,28.326,64.279,37.624,-3.6802,21.594,0.27693
97,-1,404,254,28.326,64.279,30.123,-0.043,14.914,0.51286
97,-1,511,189,68.041,154.4,23.879,0.94401,13.424,0.56809
97,-1,291,213,26,59,19.874,-2.1015,22.726,0.2695
97,-1,299,209,26,59,8.6392,-2.0105,24.56,0.2209
98,-1,501,179,68.041,154.4,57.575,1.0023,13.957,0.54318
98,-1,225,206,28.326,64.279,39.195,-3.8952,22.626,0.22835
98,-1,402,257,30.847,69.999,35.45,-0.1545,14.342,0.51601
98,-1,299,209,26,59,22.51,-1.9726,24.008,0.21611
98,-1,417,168,68.041,154.4,15.054,0.27023,14.637,0.51361
98,-1,286,201,28.326,64.279,1.1789,-2.4547,25.324,0.17199
99,-1,511,173,74.286,168.57,61.73,0.98188,13.685,0.55967
99,-1,423,162,86.667,196.67,21.188,0.042517,13.058,0.56372
99,-1,295,213,26,59,18.423,-1.984,22.624,0.27159
99,-1,222,205,30.847,69.999,15.011,-3.6215,21.246,0.28655
99,-1,407,262,30.847,69.999,4.098,-0.14507,14.195,0.52975
99,-1,287,205,26,59,1.5785,-2.5703,26.481,0.15703
100,-1,523,161,74.286,168.57,60.132,1.3292,14.352,0.54109
100,-1,225,206,28.326,64.279,34.341,-3.8553,22.605,0.23473
100,-1,295,209,26,59,25.57,-2.0836,23.953,0.22159
100,-1,433,147,94.545,214.55,20.221,0.10799,13.044,0.56086
100,-1,311,213,26,59,13.85,-1.5401,22.42,0.27258
100,-1,511,219,74.286,168.57,8.0041,0.37573,12.34,0.58453
100,-1,287,205,26,59,7.2974,-2.5092,25.95,0.15913
100,-1,389,198,36.769,83.436,6.4773,0.35805,19.922,0.36994
101,-1,295,209,26,59,39.996,-2.1065,24.182,0.22064
101,-1,534,173,74.286,168.57,30.065,1.172,13.874,0.55674
101,-1,405,198,40,90.769,27.105,0.50565,18.625,0.41404
101,-1,227,213,26,59,23.896,-3.7266,22.167,0.25368
101,-1,428,130,104,236,13.433,0.061077,13.031,0.56431
101,-1,287,213,26,59,11.855,-2.1872,22.508,0.26636
102,-1,295,209,26,59,34.706,-2.0839,23.849,0.20432
102,-1,563,162,80,181.54,22.005,1.3985,13.818,0.55723
102,-1,411,198,40,90.769,19.345,0.57491,18.547,0.40366
102,-1,395,204,36.769,83.436,17.253,0.27945,18.759,0.39273
102,-1,245,210,30.847,69.999,13.136,-2.7779,19.86,0.31211
102,-1,287,213,26,59,12.918,-2.1669,22.269,0.25002
102,-1,221,202,33.548,76.129,11.307,-3.3415,20.206,0.293
102,-1,541,207,33.548,76.129,10.999,3.5092,19.739,0.41416
102,-1,436,263,56.877,129.07,2.4933,-0.22531,12.475,0.57175
103,-1,417,198,40,90.769,36.157,0.6564,18.591,0.38742
103,-1,287,213,26,59,34.202,-2.163,22.21,0.22856
103,-1,295,209,26,59,33.241,-2.0788,23.744,0.18224
103,-1,392,198,40,90.769,20.896,0.19696,18.559,0.38085
103,-1,570,162,86.667,196.67,17.728,1.1656,13.364,0.55835
103,-1,454,263,56.877,129.07,14.976,-0.13109,12.586,0.56125
103,-1,242,198,36.769,83.436,14.724,-2.7171,19.551,0.30217
103,-1,223,213,26,59,13.127,-3.7436,21.884,0.21277
103,-1,476,130,104,236,8.7653,0.38324,13.195,0.55076
104,-1,416,190,43.854,99.515,51.23,0.67189,18.793,0.40836
104,-1,291,209,26,59,43.696,-2.249,24.32,0.21026
104,-1,226,205,30.847,69.999,36.203,-3.5002,21.437,0.26995
104,-1,471,272,56.877,129.07,35.378,-0.083738,12.554,0.56821
104,-1,401,204,36.769,83.436,22.232,0.38055,19.139,0.39426
105,-1,225,206,28.326,64.279,36.552,-3.8856,23.037,0.2473
105,-1,291,209,26,59,35.395,-2.2493,24.369,0.23998
105,-1,423,198,36.769,83.436,33.981,1.0345,20.524,0.3929
105,-1,401,198,36.769,83.436,26.856,0.55119,20.48,0.38608
105,-1,480,273,68.041,154.4,25.29,-0.14096,12.246,0.58641
105,-1,459,214,30.847,69.999,8.1114,1.6226,19.991,0.41629
105,-1,311,209,26,59,4.2213,-1.6703,24.492,0.24636
106,-1,291,209,26,59,41.3,-2.246,24.345,0.23518
106,-1,405,198,40,90.769,30.746,0.42287,19.053,0.41752
106,-1,225,206,28.326,64.279,28.027,-3.8689,23.028,0.24172
106,-1,423,198,40,90.769,27.05,0.76109,19.078,0.42262
106,-1,500,276,74.286,168.57,24.074,-0.11659,12.127,0.5877
106,-1,311,209,26,59,14.98,-1.6721,24.468,0.24174
106,-1,242,193,36.769,83.436,9.0255,-2.9812,21.223,0.30353
106,-1,458,207,33.548,76.129,8.9668,1.6556,20.234,0.40787
107,-1,425,186,47.893,108.68,43.143,0.65766,18.114,0.45496
107,-1,295,209,26,59,38.415,-2.0851,24.027,0.2617
107,-1,222,200,30.847,69.999,25.752,-3.8404,22.838,0.26059
107,-1,283,209,26,59,25.279,-2.4163,23.954,0.25777
107,-1,411,219,30.847,69.999,21.65,0.42058,18.946,0.43034
107,-1,311,209,26,59,20.03,-1.6395,24.122,0.26708
107,-1,543,273,68.041,154.4,9.8779,0.16035,12.411,0.58687
107,-1,457,198,36.769,83.436,3.8924,1.7184,20.498,0.41458
108,-1,542,198,36.769,83.436,37.771,3.7944,21.034,0.47482
108,-1,299,209,26,59,27.143,-2.0264,24.716,0.29771
108,-1,311,209,26,59,23.251,-1.6786,24.795,0.30205
108,-1,241,202,33.548,76.129,22.046,-2.9777,21.032,0.35828
108,-1,287,209,26,59,18.321,-2.3714,24.636,0.29346
108,-1,551,285,80,181.54,15.031,0.010829,12.09,0.59646
108,-1,403,190,43.854,99.515,14.77,0.40126,19.189,0.45494
109,-1,548,198,36.769,83.436,58.069,4.0539,21.427,0.50704
109,-1,283,209,26,59,25.71,-2.5591,25.276,0.31679
109,-1,311,209,26,59,24.197,-1.7208,25.472,0.32821
109,-1,406,177,52,118,21.556,0.40117,18.618,0.49364
109,-1,295,209,26,59,20.478,-2.2018,25.361,0.32163
109,-1,537,210,36.769,83.436,19.212,2.7071,18.922,0.52938
109,-1,430,177,52,118,11.667,0.8171,18.642,0.50065
109,-1,225,201,28.326,64.279,10.729,-4.5045,26.188,0.26492
110,-1,551,207,33.548,76.129,57.608,3.7354,20.77,0.50149
110,-1,283,209,26,59,47.406,-2.4874,24.676,0.30616
110,-1,295,209,26,59,34.74,-2.1469,24.756,0.31092
110,-1,311,209,26,59,25.824,-1.6886,24.861,0.31741
110,-1,432,186,47.893,108.68,24.124,0.77393,18.585,0.48993
110,-1,410,178,47.893,108.68,16.705,0.6308,19.873,0.46132
111,-1,551,207,33.548,76.129,50.859,3.9926,21.421,0.50821
111,-1,287,213,26,59,32.234,-2.3029,24.194,0.33179
111,-1,311,213,26,59,29.919,-1.6465,24.335,0.34215
111,-1,544,238,30.847,69.999,10.831,2.0011,17.37,0.54459
111,-1,432,193,47.893,108.68,10.626,0.6392,18.085,0.50428
111,-1,417,217,33.548,76.129,7.4979,0.50495,19.272,0.47942
112,-1,287,209,26,59,31.015,-2.4728,26.486,0.32752
112,-1,544,197,43.854,99.515,29.203,2.8068,18.975,0.55625
112,-1,418,215,36.769,83.436,17.251,0.43604,18.675,0.51245
112,-1,440,186,47.893,108.68,16.306,1.0357,19.255,0.51545
112,-1,307,205,30.847,69.999,5.647,-1.6337,23.59,0.39117
113,-1,543,200,47.893,108.68,40.906,2.0954,17.483,0.57798
113,-1,307,213,26,59,29.634,-1.7256,24.699,0.38358
113,-1,282,206,28.326,64.279,24.764,-2.4544,25.304,0.3582
113,-1,438,177,52,118,22.261,1.012,19.227,0.52744
113,-1,422,217,33.548,76.129,13.648,0.62247,19.51,0.5145
113,-1,273,197,28.326,64.279,6.3228,-3.3249,30.767,0.25588
114,-1,543,200,47.893,108.68,48.795,2.1797,17.759,0.5909
114,-1,303,213,26,59,46.577,-1.8553,25.575,0.39956
114,-1,438,177,52,118,38.324,1.0891,19.612,0.54248
114,-1,286,206,28.326,64.279,23.711,-2.3865,26.306,0.37816
114,-1,422,185,52,118,20.67,0.55143,18.461,0.54492
115,-1,445,167,56.877,129.07,46.597,1.1647,19.326,0.55802
115,-1,542,193,52,118,41.033,2.0247,17.484,0.60098
115,-1,419,176,56.877,129.07,20.522,0.45833,18.151,0.5559
115,-1,282,206,28.326,64.279,17.516,-2.4358,25.727,0.39429
115,-1,304,210,28.326,64.279,13.707,-1.7107,24.188,0.43034
115,-1,231,233,26,59,13.55,-2.8206,19.587,0.46103
116,-1,445,167,56.877,129.07,46.952,1.1598,19.39,0.55175
116,-1,542,193,52,118,42.316,2.0181,17.556,0.59515
116,-1,286,206,28.326,64.279,32.496,-2.3067,25.77,0.38933
116,-1,303,213,26,59,25.373,-1.8035,25.103,0.40967
116,-1,275,209,26,59,18.249,-2.7784,26.812,0.36505
116,-1,427,176,56.877,129.07,9.228,0.57464,18.222,0.55244
117,-1,548,198,36.769,83.436,66.728,4.5201,23.001,0.61784
117,-1,445,176,56.877,129.07,44.403,0.91126,18.541,0.57714
117,-1,303,213,26,59,33.263,-1.8166,26.103,0.43256
117,-1,282,206,28.326,64.279,30.704,-2.4784,26.842,0.40889
117,-1,554,232,36.769,83.436,18.076,1.9669,17.406,0.61445
118,-1,548,198,36.769,83.436,50.197,4.4798,22.979,0.59462
118,-1,299,213,26,59,37.449,-1.8901,25.889,0.40571
118,-1,278,206,28.326,64.279,35.422,-2.5385,26.585,0.38157
118,-1,558,228,40,90.769,19.891,1.8899,17.2,0.60313
118,-1,427,164,62.22,141.19,16.717,0.65992,18.582,0.55659
118,-1,286,210,28.326,64.279,15.999,-2.165,24.872,0.41156
118,-1,223,237,26,59,1.4556,-2.8497,19.454,0.46146
119,-1,299,213,26,59,48.822,-1.8636,26.507,0.4243
119,-1,548,204,36.769,83.436,46.161,3.8906,21.781,0.60955
119,-1,279,205,30.847,69.999,33.581,-2.2867,25.099,0.42865
119,-1,428,168,68.041,154.4,24.936,0.35423,17.207,0.57227
119,-1,456,174,62.22,141.19,20.446,0.84415,17.786,0.57799
119,-1,561,238,33.548,76.129,18.383,2.1475,17.807,0.60879
120,-1,548,198,36.769,83.436,61.436,4.7298,23.476,0.62319
120,-1,437,174,62.22,141.19,33.579,0.61141,17.862,0.5793
120,-1,456,164,62.22,141.19,26.481,1.1934,18.891,0.58325
120,-1,279,205,30.847,69.999,23.572,-2.2346,25.205,0.44206
120,-1,295,210,28.326,64.279,18.621,-1.8429,25.573,0.44781
120,-1,267,209,26,59,16.666,-2.9918,28.584,0.39197
120,-1,200,197,43.854,99.515,5.6118,-3.0484,19.708,0.47518
121,-1,548,198,36.769,83.436,59.029,4.5739,23.169,0.62525
121,-1,263,209,26,59,39.324,-2.9999,28.084,0.38922
121,-1,454,150,74.286,168.57,38.543,0.80933,17.569,0.58576
121,-1,291,210,28.326,64.279,35.131,-1.886,25.253,0.44434
121,-1,428,158,68.041,154.4,31.815,0.58017,18.117,0.57476
121,-1,278,206,28.326,64.279,24.714,-2.3749,26.962,0.41563
121,-1,564,217,43.854,99.515,11.353,2.1267,17.631,0.61794
121,-1,211,241,26,59,8.229,-2.8638,19.235,0.47824
122,-1,548,198,36.769,83.436,66.997,4.6303,23.271,0.65062
122,-1,443,150,74.286,168.57,48.049,0.68842,17.696,0.59336
122,-1,264,200,30.847,69.999,27.912,-2.7191,27.285,0.43451
122,-1,291,213,26,59,16.625,-1.9064,26.437,0.46147
122,-1,565,232,36.769,83.436,11.151,2.1598,17.831,0.6295
122,-1,420,161,74.286,168.57,10.863,0.19742,16.946,0.58665
123,-1,546,192,40,90.769,49.691,4.1064,22.134,0.66714
123,-1,443,150,74.286,168.57,43.516,0.65799,17.53,0.60582
123,-1,257,192,33.548,76.129,31.381,-2.7153,26.744,0.4668
123,-1,283,200,30.847,69.999,19.004,-1.934,26.007,0.49095
123,-1,182,186,47.893,108.68,16.862,-3.1391,19.762,0.49624
123,-1,267,197,33.548,76.129,6.5988,-2.2537,24.741,0.4901
124,-1,466,150,74.286,168.57,33.522,1.0044,17.787,0.61509
124,-1,542,198,36.769,83.436,30.701,4.4453,23.199,0.66768
124,-1,260,200,30.847,69.999,24.455,-2.7216,27.3,0.45835
124,-1,428,149,80,181.54,20.505,0.32664,17.012,0.60284
124,-1,287,205,26,59,4.2727,-2.141,31.167,0.44805
125,-1,548,198,36.769,83.436,50.783,4.2836,22.651,0.6125
125,-1,466,150,74.286,168.57,44.86,0.93803,17.717,0.58442
125,-1,257,197,33.548,76.129,33.307,-2.5241,25.105,0.40486
125,-1,438,168,68.041,154.4,10.765,0.47718,17.482,0.5752
125,-1,191,241,26,59,9.5286,-3.0299,19.37,0.46072
126,-1,548,198,36.769,83.436,85.147,4.4672,23.027,0.57849
126,-1,477,150,74.286,168.57,35.931,1.126,17.891,0.56558
126,-1,255,205,30.847,69.999,34.149,-2.5449,24.993,0.36581
126,-1,437,148,86.667,196.67,26.044,0.22808,16.449,0.563
126,-1,282,210,28.326,64.279,22.401,-1.8901,25.317,0.37828
127,-1,548,198,36.769,83.436,66.819,4.5522,23.113,0.57763
127,-1,250,205,30.847,69.999,50.613,-2.597,25.238,0.35723
127,-1,450,148,86.667,196.67,37.991,0.37775,16.544,0.56499
127,-1,279,210,30.847,69.999,21.049,-1.7646,23.711,0.4019
127,-1,195,202,33.548,76.129,20.633,-3.7801,24.073,0.3433
127,-1,260,210,30.847,69.999,6.8546,-2.2036,23.681,0.39076
128,-1,542,198,36.769,83.436,74.056,4.6336,23.524,0.60179
128,-1,269,210,30.847,69.999,39.945,-1.9638,24.188,0.42269
128,-1,447,133,94.545,214.55,37.766,0.37947,16.556,0.57292
128,-1,246,202,33.548,76.129,17.427,-2.5406,24.733,0.40133
128,-1,279,205,30.847,69.999,5.6565,-1.7927,25.906,0.407
128,-1,156,184,56.877,129.07,2.2326,-2.9498,18.658,0.46185
129,-1,476,133,94.545,214.55,48.526,0.6911,16.671,0.59917
129,-1,269,210,30.847,69.999,34.136,-1.9481,24.9,0.43868
129,-1,248,198,36.769,83.436,30.747,-2.3598,24.421,0.43342
129,-1,548,198,36.769,83.436,27.432,5.0698,24.018,0.6299
129,-1,433,133,94.545,214.55,24.952,0.29414,16.73,0.58825
129,-1,236,193,36.769,83.436,23.867,-2.8519,26.143,0.40138
129,-1,193,205,30.847,69.999,22.679,-4.2444,26.621,0.36004
129,-1,339,205,26,59,6.378,0.4823,34.07,0.39864
130,-1,460,130,104,236,36.257,0.2678,16.003,0.54885
130,-1,242,198,36.769,83.436,27.457,-2.3288,23.284,0.31521
130,-1,190,210,28.326,64.279,27.315,-3.9932,25.284,0.22608
130,-1,269,210,30.847,69.999,25.09,-1.8249,23.666,0.31973
130,-1,505,147,94.545,214.55,16.523,0.63876,16.08,0.55681
131,-1,184,210,30.847,69.999,40.972,-3.7516,23.977,0.25232
131,-1,476,130,104,236,29.408,0.43034,16.137,0.53761
131,-1,241,207,33.548,76.129,24.985,-2.3278,23.289,0.30216
131,-1,267,207,33.548,76.129,22.689,-1.7689,23.321,0.3145
132,-1,184,210,30.847,69.999,57.063,-3.7363,24.136,0.2124
132,-1,262,212,33.548,76.129,31.152,-1.7936,22.359,0.3067
132,-1,236,207,33.548,76.129,31.032,-2.4145,23.423,0.26256
132,-1,463,122,112.01,254.17,27.643,0.24026,15.961,0.53341
132,-1,508,146,104,236,24.864,0.45878,15.77,0.54376
133,-1,182,210,28.326,64.279,42.794,-3.6308,23.821,0.10781
133,-1,231,207,33.548,76.129,40.491,-2.2729,21.986,0.21004
133,-1,257,207,33.548,76.129,38.863,-1.7917,22,0.22152
133,-1,480,98,125.53,284.85,20.064,0.27126,15.717,0.50724
133,-1,578,278,43.854,99.515,13.314,0.71237,15.756,0.51676
134,-1,257,212,33.548,76.129,54.066,-1.7346,21.653,0.2253
134,-1,231,212,33.548,76.129,41.752,-2.1914,21.634,0.21562
134,-1,179,210,30.847,69.999,33.536,-3.4493,23.089,0.13267
134,-1,221,207,33.548,76.129,13.244,-2.4764,22.506,0.17653
134,-1,480,98,125.53,284.85,0.0060048,0.30573,15.872,0.48776
135,-1,248,210,36.769,83.436,36.904,-1.7277,20.959,0.26914
135,-1,169,205,30.847,69.999,36.062,-3.7908,24.325,0.10492
135,-1,225,204,36.769,83.436,30.738,-2.1829,21.821,0.22852
135,-1,543,289,47.893,108.68,20.432,0.32998,15.674,0.50351
136,-1,169,205,30.847,69.999,41.147,-3.7352,24.34,0.096072
136,-1,219,204,36.769,83.436,35.247,-2.2529,21.855,0.21718
136,-1,248,210,36.769,83.436,26.011,-1.698,21.005,0.25957
136,-1,231,210,36.769,83.436,6.0942,-1.9673,20.995,0.25449
137,-1,531,204,36.769,83.436,56.658,3.4126,21.647,0.35897
137,-1,164,202,33.548,76.129,47.895,-3.6171,23.73,0.14343
137,-1,220,198,40,90.769,19.389,-2.1562,21.786,0.24112
137,-1,454,185,52,118,7.7672,1.3518,19.865,0.37954
137,-1,245,214,30.847,69.999,4.7038,-1.8538,22.602,0.21871
138,-1,531,204,36.769,83.436,73.611,3.5291,21.851,0.34924
138,-1,165,205,30.847,69.999,40.263,-3.7239,24.613,0.12411
138,-1,208,204,36.769,83.436,29.637,-2.3661,22.109,0.23338
138,-1,242,210,36.769,83.436,16.026,-1.72,21.26,0.27377
138,-1,542,210,36.769,83.436,14.583,3.2226,20.934,0.37463
138,-1,520,210,36.769,83.436,10.503,2.8421,20.991,0.3658
138,-1,454,185,52,118,4.9496,1.4119,20.019,0.37263
139,-1,531,204,36.769,83.436,85.95,3.4662,21.745,0.37559
139,-1,160,205,30.847,69.999,61.259,-3.7254,24.456,0.15623
139,-1,200,190,43.854,99.515,34.384,-2.3405,21.736,0.26833
139,-1,107,202,33.548,76.129,22.097,-4.6296,23.604,0.16654
139,-1,520,210,36.769,83.436,15.554,2.8,20.924,0.38934
139,-1,454,185,52,118,9.2141,1.4018,19.997,0.39289
140,-1,531,204,36.769,83.436,84.113,3.5563,21.965,0.38368
140,-1,160,205,30.847,69.999,58.866,-3.7634,24.832,0.15851
140,-1,200,190,43.854,99.515,33.442,-2.3427,21.988,0.27086
140,-1,231,210,36.769,83.436,14.644,-1.8383,21.454,0.29648
140,-1,454,176,56.877,129.07,5.6844,1.4035,19.974,0.40251
141,-1,531,204,36.769,83.436,96.611,3.6534,22.152,0.38736
141,-1,160,205,30.847,69.999,50.317,-3.7619,25.126,0.16306
141,-1,194,190,43.854,99.515,33.541,-2.4249,22.188,0.27487
141,-1,520,210,36.769,83.436,28.479,2.9525,21.29,0.40012
141,-1,454,176,56.877,129.07,12.503,1.4579,20.122,0.40742
141,-1,542,193,36.769,83.436,4.1406,5.2574,24.434,0.34894
141,-1,207,197,43.854,99.515,2.5403,-2.0986,21.24,0.30903
142,-1,524,197,43.854,99.515,73.993,2.856,20.88,0.39467
142,-1,154,202,33.548,76.129,49.28,-3.565,24.191,0.18119
142,-1,189,186,47.893,108.68,44.018,-2.3072,21.45,0.2865
142,-1,440,125,80,181.54,5.129,1.3774,20.02,0.39474
143,-1,524,190,43.854,99.515,61.03,3.3243,21.658,0.40319
143,-1,182,186,47.893,108.68,33.415,-2.3349,21.389,0.3088
143,-1,154,197,33.548,76.129,30.792,-3.6851,25.234,0.17675
143,-1,307,205,26,59,10.414,0.020266,28.562,0.15024
143,-1,449,147,68.041,154.4,9.2118,1.6147,20.431,0.40676
143,-1,220,198,40,90.769,7.2426,-1.8752,22.185,0.29478
144,-1,524,190,43.854,99.515,54.279,3.3432,21.77,0.40955
144,-1,182,178,47.893,108.68,39.699,-2.4606,22.57,0.29022
144,-1,148,197,33.548,76.129,25.371,-3.7733,25.275,0.19786
144,-1,219,204,36.769,83.436,20.371,-1.9102,22.473,0.30209
144,-1,307,205,26,59,4.6392,0.053608,28.599,0.1768
144,-1,454,176,56.877,129.07,3.9833,1.4723,20.206,0.41824
145,-1,522,192,40,90.769,65.095,3.6535,22.478,0.41816
145,-1,175,178,47.893,108.68,43.963,-2.4815,22.241,0.32007
145,-1,148,192,33.548,76.129,35.051,-3.8528,25.964,0.20851
145,-1,214,190,43.854,99.515,19.54,-1.8483,21.88,0.33934
145,-1,454,167,56.877,129.07,9.0192,1.7559,20.895,0.42366
145,-1,303,197,26,59,6.9975,0.21633,31.362,0.14915
145,-1,89,193,36.769,83.436,2.0045,-4.5524,23.843,0.24702
146,-1,522,192,40,90.769,86.082,3.5976,22.462,0.42087
146,-1,175,178,47.893,108.68,57.647,-2.4645,22.233,0.32427
146,-1,148,192,33.548,76.129,28.615,-3.8068,25.853,0.2163
146,-1,207,190,43.854,99.515,17.975,-1.947,21.878,0.34135
146,-1,462,177,52,118,14.219,1.8616,21.013,0.42584
147,-1,525,198,36.769,83.436,87.312,3.9863,23.215,0.40216
147,-1,173,190,43.854,99.515,43.735,-2.527,22.288,0.3183
147,-1,151,200,30.847,69.999,22.799,-3.8081,26.114,0.20582
147,-1,537,204,36.769,83.436,21.306,3.6349,22.198,0.42078
147,-1,207,197,43.854,99.515,17.59,-1.9065,21.462,0.34816
147,-1,462,176,56.877,129.07,4.9619,1.563,20.406,0.42996
148,-1,524,190,43.854,99.515,104.06,3.589,22.538,0.4246
148,-1,167,186,47.893,108.68,60.613,-2.5436,22.184,0.3354
148,-1,198,185,52,118,21.553,-1.9365,21.27,0.3653
149,-1,524,197,43.854,99.515,82.735,3.1996,21.958,0.42562
149,-1,160,186,47.893,108.68,45.166,-2.682,22.568,0.32059
149,-1,146,200,30.847,69.999,21.08,-4.3004,28.202,0.16543
149,-1,198,193,52,118,20.893,-1.8673,20.848,0.37293
149,-1,175,178,47.893,108.68,10.127,-2.6241,23.841,0.29209
149,-1,360,206,28.326,64.279,5.3226,1.6072,28.371,0.25287
149,-1,84,198,36.769,83.436,2.8575,-4.7679,24.702,0.23906
150,-1,524,197,43.854,99.515,81.119,3.3542,22.294,0.42099
150,-1,158,185,52,118,38.301,-2.5393,21.893,0.3374
150,-1,200,204,43.854,99.515,14.699,-1.9795,21.864,0.34689
151,-1,524,197,43.854,99.515,75.892,3.4509,22.535,0.43137
151,-1,160,193,47.893,108.68,45.583,-2.5777,22.292,0.33901
151,-1,200,204,43.854,99.515,15.546,-1.9794,22.104,0.35276
151,-1,360,210,28.326,64.279,6.0859,1.5706,28.228,0.27812
152,-1,524,197,43.854,99.515,72.121,3.6732,22.98,0.41745
152,-1,158,185,52,118,39.378,-2.583,22.512,0.33072
152,-1,190,193,52,118,30.202,-1.9931,21.653,0.35904
152,-1,303,213,26,59,10.182,0.16857,30.411,0.19733
152,-1,359,217,26,59,2.38,1.5846,28.593,0.25985
153,-1,524,197,43.854,99.515,70.704,3.845,23.373,0.41809
153,-1,153,200,47.893,108.68,40.885,-2.6086,22.254,0.33549
153,-1,190,201,52,118,12.294,-1.9287,21.274,0.36864
154,-1,525,215,36.769,83.436,58.29,3.6063,23.156,0.39238
154,-1,147,184,56.877,129.07,27.418,-2.5499,21.9,0.32171
154,-1,136,248,30.847,69.999,14.698,-2.7737,21.424,0.33059
154,-1,182,193,56.877,129.07,13.947,-1.9733,21.126,0.35206
154,-1,299,217,26,59,8.7982,-0.0043463,29.795,0.15456
155,-1,524,204,43.854,99.515,49.913,3.0083,22.153,0.35231
155,-1,142,201,52,118,41.052,-2.4606,21.121,0.30577
155,-1,182,201,52,118,20.696,-1.9795,21.146,0.31204
156,-1,524,204,43.854,99.515,59.058,2.8398,21.953,0.33693
156,-1,134,168,68.041,154.4,30.364,-2.363,20.8,0.30046
156,-1,208,262,28.326,64.279,19.512,-1.7352,20.579,0.31774
156,-1,174,201,52,118,7.5653,-2.0369,21.048,0.29648
156,-1,480,168,68.041,154.4,2.5492,1.5495,20.503,0.36951
157,-1,531,215,36.769,83.436,73.923,3.1282,22.468,0.29533
157,-1,203,265,26,59,34.973,-1.803,20.75,0.29043
157,-1,123,161,74.286,168.57,23.102,-2.3364,20.409,0.2959
157,-1,520,210,36.769,83.436,8.4591,3.3207,23.139,0.27218
158,-1,531,215,36.769,83.436,59.84,3.1115,22.523,0.29857
158,-1,198,257,30.847,69.999,33.517,-1.8029,20.655,0.29607
158,-1,113,168,68.041,154.4,20.365,-2.5583,20.896,0.27602
158,-1,166,201,52,118,19.896,-2.1,21.142,0.27358
158,-1,520,210,36.769,83.436,7.8734,3.3012,23.186,0.27668
159,-1,531,215,36.769,83.436,57.821,3.1972,22.754,0.31693
